SessionID,StudentID,Date,Subject,StartHour,Duration_Min,FocusLevel,Distraction,BreaksTaken
SS044,S014,2025-01-02,SQL,14,101,3,Fatigue,3
SS045,S017,2025-01-23,Java,8,41,5,Fatigue,0
SS046,S012,2025-01-21,SQL,13,101,5,None,1
SS047,S019,2025-01-26,Java,20,131,3,None,2
SS048,S015,2025-02-17,Java,9,71,3,Fatigue,2
SS049,S013,2025-01-11,Java,13,82,1,None,3
SS050,S015,2025-01-29,SQL,16,148,1,Noise,0
SS051,S008,2025-01-13,Power BI,8,51,1,None,2
SS052,S012,2025-02-19,Java,13,54,2,Phone,0
SS053,S011,2025-01-08,DSA,14,65,5,Noise,2
SS054,S008,2025-02-18,SQL,22,103,3,Fatigue,2
SS055,S010,2025-02-14,SQL,18,78,5,Fatigue,0
SS056,S017,2025-02-01,DSA,14,47,4,None,1
SS057,S006,2025-02-08,Java,19,55,2,Fatigue,3
SS058,S013,2025-02-15,Power BI,8,128,1,Fatigue,2
SS059,S003,2025-02-01,DSA,22,114,2,None,0
SS060,S003,2025-02-17,DSA,14,136,3,None,2
SS061,S010,2025-01-02,Power BI,7,99,4,Social Media,2
SS062,S012,2025-02-04,Python,11,114,2,Fatigue,0
SS063,S001,2025-01-07,SQL,18,88,3,Phone,2
SS064,S014,2025-02-27,DSA,21,61,3,Social Media,0
SS065,S013,2025-02-25,DSA,16,132,5,None,1
SS066,S010,2025-01-03,Java,21,92,4,Noise,2
SS067,S019,2025-02-07,Power BI,21,147,3,Noise,3
SS068,S015,2025-01-31,DSA,14,40,5,Noise,0
SS069,S003,2025-01-09,DSA,6,87,1,Phone,1
SS070,S020,2025-02-20,Java,15,42,1,Phone,1
SS071,S004,2025-01-28,Python,13,146,5,None,1
SS072,S006,2025-01-18,DSA,14,99,4,Phone,1
SS073,S008,2025-02-22,Java,17,90,5,Phone,0
SS074,S013,2025-02-10,DSA,16,127,2,None,0
SS075,S008,2025-02-28,Python,7,115,4,Noise,0
SS076,S017,2025-02-23,Python,16,125,2,None,2
SS077,S019,2025-02-14,SQL,19,76,1,Phone,0
SS078,S011,2025-01-06,Power BI,20,49,5,Noise,0
SS079,S018,2025-01-20,Power BI,23,45,5,Noise,1
SS080,S004,2025-02-18,Java,20,112,4,Social Media,2
SS081,S019,2025-02-25,Power BI,13,82,1,Fatigue,2
SS082,S003,2025-01-16,Java,21,150,3,Noise,2
SS083,S012,2025-02-18,Python,14,113,4,Fatigue,1
SS084,S007,2025-01-26,SQL,6,124,4,None,0
SS085,S014,2025-01-01,Power BI,18,106,1,Social Media,0
SS086,S006,2025-01-30,Java,16,128,3,None,2
SS087,S007,2025-02-06,DSA,11,150,5,Phone,1
SS088,S003,2025-02-20,DSA,17,72,4,None,3
SS089,S003,2025-02-27,DSA,14,48,1,Fatigue,3
SS090,S016,2025-01-27,Power BI,18,49,2,Phone,3
SS091,S013,2025-01-13,Power BI,7,73,4,None,0
SS092,S018,2025-01-07,Python,23,102,2,Phone,1
SS093,S008,2025-02-21,Python,19,133,1,None,0
SS094,S004,2025-02-03,SQL,9,68,1,Noise,0
SS095,S008,2025-01-12,Power BI,11,110,4,Social Media,1
SS096,S006,2025-01-02,Java,19,90,5,None,3
SS097,S020,2025-02-25,DSA,12,96,1,Fatigue,3
SS098,S013,2025-02-15,DSA,9,132,3,Social Media,3
SS099,S019,2025-02-03,Python,22,88,2,Social Media,3
SS100,S013,2025-01-05,Java,14,46,4,Fatigue,1
SS101,S014,2025-01-10,Java,8,65,2,None,0
SS102,S012,2025-01-14,Power BI,11,50,5,Phone,2
SS103,S014,2025-01-12,DSA,13,149,2,None,3
SS104,S004,2025-02-20,DSA,14,118,1,Phone,2
SS105,S010,2025-01-06,Python,21,78,1,Phone,0
SS106,S002,2025-01-16,Python,19,88,5,Fatigue,1
SS107,S007,2025-01-29,SQL,10,57,2,Social Media,3
SS108,S003,2025-01-15,Power BI,12,117,5,None,2
SS109,S006,2025-02-19,Python,6,62,5,None,3
SS110,S019,2025-01-28,Python,6,59,4,None,0
SS111,S007,2025-01-23,Python,13,92,2,Fatigue,1
SS112,S008,2025-02-07,SQL,14,104,5,None,2
SS113,S016,2025-01-16,Power BI,15,132,1,Social Media,3
SS114,S002,2025-01-22,Power BI,15,75,3,Noise,3
SS115,S009,2025-01-23,Java,14,137,1,Fatigue,2
SS116,S020,2025-01-06,DSA,9,87,2,Social Media,2
SS117,S020,2025-02-21,Java,23,149,4,Social Media,0
SS118,S009,2025-01-28,DSA,14,111,1,Social Media,3
SS119,S018,2025-01-01,Power BI,6,67,5,None,0
SS120,S005,2025-02-04,Python,20,118,5,Fatigue,1
SS121,S010,2025-03-02,Power BI,13,140,3,Social Media,0
SS122,S014,2025-02-20,Power BI,18,102,2,None,1
SS123,S015,2025-01-11,DSA,10,134,3,Fatigue,0
SS124,S001,2025-02-24,SQL,13,126,5,Social Media,3
SS125,S019,2025-01-04,Power BI,9,80,2,None,2
SS126,S009,2025-01-30,Python,22,72,2,Social Media,1
SS127,S019,2025-02-05,Java,9,64,5,Noise,2
SS128,S003,2025-02-28,DSA,11,57,2,Social Media,1
SS129,S015,2025-02-02,Java,18,106,3,Fatigue,0
SS130,S012,2025-01-02,Java,10,98,4,Phone,0
SS131,S011,2025-02-17,Power BI,7,80,5,Phone,2
SS132,S002,2025-02-11,Power BI,17,85,3,Social Media,1
SS133,S009,2025-01-18,Python,16,68,2,Phone,0
SS134,S008,2025-02-10,Python,16,119,3,Noise,3
SS135,S009,2025-02-04,SQL,13,74,5,Social Media,1
SS136,S003,2025-01-15,DSA,19,145,5,None,3
SS137,S018,2025-01-14,Python,14,130,3,Social Media,2
SS138,S016,2025-02-07,SQL,8,124,5,Noise,3
SS139,S005,2025-01-02,Power BI,22,115,2,Noise,3
SS140,S016,2025-02-06,Python,22,143,1,Fatigue,2
SS141,S004,2025-02-20,DSA,10,150,1,Phone,2
SS142,S004,2025-01-08,Power BI,15,81,3,Noise,1
SS143,S011,2025-03-01,Java,6,82,4,Noise,0
SS144,S010,2025-01-02,DSA,8,66,2,None,3
SS145,S015,2025-02-21,DSA,14,81,4,Noise,1
SS146,S019,2025-02-09,SQL,15,48,1,Social Media,1
SS147,S008,2025-02-01,Power BI,19,55,2,Social Media,1
SS148,S017,2025-02-11,Python,19,66,2,Social Media,1
SS149,S015,2025-01-19,Python,10,56,4,None,3
SS150,S019,2025-01-31,Python,10,101,3,Social Media,3
SS151,S011,2025-01-14,Python,18,47,5,None,2
SS152,S013,2025-01-08,DSA,21,149,2,Fatigue,1
SS153,S017,2025-01-30,Python,21,91,3,None,1
SS154,S006,2025-02-12,Python,19,64,2,Noise,1
SS155,S014,2025-01-31,Python,14,123,3,Social Media,1
SS156,S013,2025-01-21,DSA,21,42,2,Phone,1
SS157,S009,2025-01-20,Power BI,21,57,1,Phone,3
SS158,S002,2025-01-18,SQL,14,124,5,Fatigue,2
SS159,S009,2025-02-24,Power BI,18,49,1,Noise,1
SS160,S017,2025-02-02,SQL,12,102,4,None,2
SS161,S010,2025-01-13,SQL,9,112,2,Phone,3
SS162,S005,2025-02-24,Python,10,108,5,Noise,2
SS163,S003,2025-01-29,Java,19,114,1,Fatigue,0
SS164,S017,2025-01-06,Java,9,112,2,Fatigue,3
SS165,S005,2025-01-19,DSA,7,146,4,Noise,3
SS166,S009,2025-02-09,Python,22,145,2,Social Media,0
SS167,S006,2025-02-08,Java,7,88,4,Fatigue,3
SS168,S005,2025-01-26,Power BI,21,132,3,Fatigue,0
SS169,S010,2025-01-26,Java,16,75,4,Phone,0
SS170,S005,2025-02-24,Java,8,85,5,Social Media,0
SS171,S003,2025-02-18,Power BI,21,121,4,Social Media,3
SS172,S001,2025-03-02,Python,19,72,4,Fatigue,2
SS173,S009,2025-02-13,SQL,17,46,3,Noise,0
SS174,S001,2025-01-05,SQL,10,62,2,Noise,3
SS175,S010,2025-01-29,SQL,6,117,1,Noise,1
SS176,S011,2025-02-25,Python,10,93,3,Fatigue,2
SS177,S001,2025-02-08,SQL,23,100,3,Phone,0
SS178,S018,2025-02-13,Python,12,98,3,Phone,3
SS179,S012,2025-01-20,Java,12,132,5,Fatigue,1
SS180,S007,2025-01-02,Python,6,52,3,Social Media,3
SS181,S006,2025-01-19,SQL,10,69,5,Social Media,2
SS182,S015,2025-02-12,Python,21,67,3,Noise,1
SS183,S010,2025-01-31,Power BI,14,110,2,Social Media,1
SS184,S003,2025-01-11,Power BI,15,85,4,None,2
SS185,S008,2025-01-30,Power BI,16,136,4,Social Media,3
SS186,S006,2025-02-15,Java,17,55,3,None,2
SS187,S014,2025-02-14,Python,16,94,5,None,0
SS188,S015,2025-02-07,Java,23,138,2,Phone,3
SS189,S005,2025-01-13,Java,23,86,1,Noise,3
SS190,S018,2025-01-14,Java,21,150,4,Social Media,0
SS191,S010,2025-02-23,SQL,10,55,5,Phone,0
SS192,S006,2025-01-20,Python,8,149,5,None,2
SS193,S013,2025-01-28,Java,11,131,1,None,3
SS194,S009,2025-02-01,Python,7,79,4,Phone,0
SS195,S005,2025-02-22,Python,20,43,4,Social Media,0
SS196,S017,2025-01-16,Java,14,61,4,Fatigue,2
SS197,S011,2025-01-30,DSA,21,44,4,Social Media,3
SS198,S012,2025-01-01,Java,10,88,1,Noise,1
SS199,S002,2025-01-03,Java,21,120,1,Social Media,2
SS200,S010,2025-01-14,Power BI,17,45,5,Fatigue,1
